MRELGE,0,-0.962541670735
MRELGE,1,-1.69649454884
MRELGE,2,-2.14931820078
MRELGE,3,-2.34095332926
MRELGE,4,-2.19501201809
MRELGE,5,-1.17198743906
MRELGE,6,0.116528024174
MRELGE,7,1.58362885609
MRELGE,8,0.759691585856
MRELGE,9,2.77542914159
AWAOREG,0,-0.145418096712
AWAOREG,1,2.77187133618
AWAOREG,2,-0.504274748085
MRELSA,0,1.25113262265
MRELSA,1,-0.12543090773
MRELSA,2,-0.67624421074
MRELSA,3,-0.837639917257
MRELSA,4,-1.74919657843
MRELSA,5,-1.06972828186
MRELSA,6,-0.909094230572
MRELSA,7,-0.252137374043
MINK3045,0,-0.351046517445
MINK3045,1,0.510381845786
MINK3045,2,0.00951225092048
MINK3045,3,0.677566243607
MINK3045,4,0.337633414049
MINK3045,5,-1.47217968595
MINK3045,6,0.153252797196
MINK3045,7,-0.663918676764
MINK3045,8,-0.0656430496001
MINK3045,9,1.60977851569
MHHUUR,0,5.1040700911
MHHUUR,1,2.32788636073
MHHUUR,2,-0.765205017004
MHHUUR,3,0.615708401311
MHHUUR,4,-0.909552019851
MHHUUR,5,-1.11509273922
MHHUUR,6,0.0359582075065
MHHUUR,7,-1.3102757959
MHHUUR,8,-2.88944516281
MHHUUR,9,-2.20759870658
PGEZONG,0,-0.206806246473
PGEZONG,1,0
PGEZONG,2,0.426604844357
PGEZONG,3,3.77061099524
MGODOV,0,0.96835561351
MGODOV,1,-2.57387468324
MGODOV,2,1.81549969218
MGODOV,3,0.694196844952
MGODOV,4,-0.326789748817
MGODOV,5,-0.537015171245
ABRAND,0,-4.11384037264
ABRAND,1,3.9676269579
ABRAND,2,-0.199706876095
ABRAND,3,-0.667092787942
ABRAND,4,-0.436714742329
ABRAND,5,-0.356576093952
ABRAND,6,0
ABRAND,7,-0.252137374043
MRELOV,0,2.81870819661
MRELOV,1,0.142120466767
MRELOV,2,0.507151135302
MRELOV,3,0.63895088866
MRELOV,4,-2.10996958787
MRELOV,5,-2.56041873218
MRELOV,6,-2.11222711663
MRELOV,7,-1.48982033154
MRELOV,8,-1.15543860208
MRELOV,9,-0.374173375495
MINK7512,0,-3.11138529957
MINK7512,1,1.80426529673
MINK7512,2,2.17787218641
MINK7512,3,1.15532486315
MINK7512,4,1.81378843174
MINK7512,5,1.37973472593
MINK7512,6,-0.713152187904
MINK7512,7,-0.252137374043
MINK7512,8,-0.504274748085
MINK7512,9,1.60483989513
PBROM,0,0.897357056718
PBROM,1,0
PBROM,2,-0.746780544506
PBROM,3,-2.72695512827
PBROM,4,-2.00127836382
PBROM,5,0.0460078254359
PBROM,6,-0.252137374043
MINKGEM,0,-1.26068687021
MINKGEM,1,-1.16235743452
MINKGEM,2,-3.12670106377
MINKGEM,3,-4.46078303622
MINKGEM,4,2.76071583642
MINKGEM,5,4.07990936283
MINKGEM,6,0.622496624325
MINKGEM,7,3.37947871748
MINKGEM,8,1.92386603853
MINKGEM,9,-1.18262911285
MAUT2,0,-0.374195742996
MAUT2,1,-0.412543813316
MAUT2,2,0.758341076385
MAUT2,3,-0.217713365618
MAUT2,4,0.24513923978
MAUT2,5,-0.195769539494
MAUT2,6,0.649664306681
MAUT2,7,-0.252137374043
AMOTSCO,0,-0.153904678526
AMOTSCO,1,0.693416286747
AMOTSCO,2,0.536592838565
AMOTSCO,3,0
AMOTSCO,4,0
AMOTSCO,5,0
AMOTSCO,6,0
AMOTSCO,7,0
AMOTSCO,8,-0.252137374043
MAUT0,0,3.80280634107
MAUT0,1,0.244694624953
MAUT0,2,1.13728763198
MAUT0,3,-1.90155776127
MAUT0,4,-3.84544077648
MAUT0,5,-2.0467878418
MAUT0,6,-0.143002178908
MAUT0,7,-1.26068687021
MAUT0,8,-0.909094230572
MAUT0,9,-1.03958902534
MAUT1,0,-1.09904133334
MAUT1,1,-0.943411668068
MAUT1,2,-1.36634039163
MAUT1,3,-1.88938253527
MAUT1,4,-2.74593848846
MAUT1,5,-1.61594385535
MAUT1,6,-0.869192679938
MAUT1,7,3.87602003647
MAUT1,8,0.887530981284
MAUT1,9,1.65455807249
APLEZIER,0,-0.611370900889
APLEZIER,1,7.68755465435
APLEZIER,2,2.62616243908
MSKA,0,-2.01210961457
MSKA,1,-1.46791995442
MSKA,2,-0.561629931643
MSKA,3,1.1371057115
MSKA,4,3.49854936079
MSKA,5,2.39885860216
MSKA,6,2.69582303894
MSKA,7,3.92859635317
MSKA,8,0.26083207588
MSKA,9,-1.88682333614
PFIETS,0,-0.347913741862
PFIETS,1,2.16170211946
PWABEDR,0,-0.00548926159216
PWABEDR,1,-0.667092787942
PWABEDR,2,0.159266281737
PWABEDR,3,1.42947645741
PWABEDR,4,-1.03958902534
PWABEDR,5,-0.252137374043
PWABEDR,6,-0.504274748085
APERSAUT,0,-7.75458626307
APERSAUT,1,6.06648988575
APERSAUT,2,6.26526991358
APERSAUT,3,0.344268422353
APERSAUT,4,-0.563796308028
APERSAUT,5,0
APERSAUT,6,-0.252137374043
APERSAUT,7,-0.252137374043
MSKB1,0,-1.01756810309
MSKB1,1,-0.818458869385
MSKB1,2,-0.557003062896
MSKB1,3,2.82980505643
MSKB1,4,0.290187849892
MSKB1,5,-0.316335334698
MSKB1,6,2.95754241621
MSKB1,7,-0.563796308028
MSKB1,8,0.778217078611
MSKB1,9,-1.03958902534
MSKB2,0,-0.157597885072
MSKB2,1,-0.641844051164
MSKB2,2,-0.018547366636
MSKB2,3,0.340429151968
MSKB2,4,1.32618559976
MSKB2,5,-0.968705140233
MSKB2,6,0.112695696493
MSKB2,7,-0.61760791149
MSKB2,8,-0.667092787942
MSKB2,9,-0.356576093952
PWAPART,0,-4.36992543567
PWAPART,1,-1.19441659955
PWAPART,2,5.83420769528
PWAPART,3,1.70744290245
ALEVEN,0,-0.311240992731
ALEVEN,1,-0.750701104466
ALEVEN,2,1.696855546
ALEVEN,3,1.70744290245
ALEVEN,4,3.76095561164
ALEVEN,5,0
ALEVEN,6,0
ALEVEN,7,0
ALEVEN,8,-0.252137374043
PWERKT,0,0.0695192514893
PWERKT,1,0
PWERKT,2,-0.504274748085
PWERKT,3,-0.61760791149
PWERKT,4,-0.713152187904
PWERKT,5,0
PWERKT,6,-0.436714742329
MGODGE,0,1.92467639855
MGODGE,1,2.01712524562
MGODGE,2,0.771314723536
MGODGE,3,0.0165365316704
MGODGE,4,-1.12460975199
MGODGE,5,-0.891930342034
MGODGE,6,-2.56880720107
MGODGE,7,1.24361626658
MGODGE,8,-0.563796308028
MGODGE,9,-0.713152187904
AINBOED,0,-0.12821212021
AINBOED,1,1.50711982907
AINBOED,2,-0.252137374043
PPERSAUT,0,-7.75458626307
PPERSAUT,1,0
PPERSAUT,2,0
PPERSAUT,3,0
PPERSAUT,4,-0.252137374043
PPERSAUT,5,-3.85741062981
PPERSAUT,6,10.8079894581
PPERSAUT,7,-1.6144669309
PPERSAUT,8,-0.436714742329
MBERBOER,0,2.24461473539
MBERBOER,1,-2.17186662868
MBERBOER,2,-1.74126256298
MBERBOER,3,-0.898648139592
MBERBOER,4,-1.73178463683
MBERBOER,5,-1.38753724144
MBERBOER,6,-0.943411668068
MBERBOER,7,-0.436714742329
MBERBOER,8,-0.563796308028
MBERBOER,9,-0.504274748085
MFALLEEN,0,2.3124017659
MFALLEEN,1,0.978784286734
MFALLEEN,2,0.0552741847927
MFALLEEN,3,-1.403313036
MFALLEEN,4,-1.85573159927
MFALLEEN,5,-0.650362826684
MFALLEEN,6,-1.34421461336
MFALLEEN,7,-1.54849462542
MFALLEEN,8,-0.374173375495
MFALLEEN,9,-1.20920836664
MBERARBG,0,0.894558065914
MBERARBG,1,3.88475615988
MBERARBG,2,0.385037454431
MBERARBG,3,-2.56286707689
MBERARBG,4,-1.90569896045
MBERARBG,5,-1.32480535312
MBERARBG,6,-1.33091080728
MBERARBG,7,0.478499140637
MBERARBG,8,1.34791151947
MBERARBG,9,0.536592838565
AWERKT,0,0.0695192514893
AWERKT,1,-0.873429484658
AWERKT,2,-0.61760791149
AWERKT,3,-0.356576093952
AWERKT,4,0
AWERKT,5,0
AWERKT,6,-0.252137374043
MGEMOMV,1,-2.24664769532
MGEMOMV,2,-1.13096316551
MGEMOMV,3,1.05292514631
MGEMOMV,4,1.3743745848
MGEMOMV,5,-0.0330362976276
MHKOOP,0,-2.20759870658
MHKOOP,1,-2.87298751729
MHKOOP,2,-1.32095310563
MHKOOP,3,0.0359582075065
MHKOOP,4,-0.911475371116
MHKOOP,5,-0.940095382832
MHKOOP,6,0.497223456374
MHKOOP,7,-0.827091118527
MHKOOP,8,2.32788636073
MHKOOP,9,5.1040700911
ATRACTOR,0,0.198575753806
ATRACTOR,1,-0.937011150739
ATRACTOR,2,-0.574495799406
ATRACTOR,3,-0.436714742329
ATRACTOR,4,-0.61760791149
APERSONG,0,0.0472811372703
APERSONG,1,-0.646225140725
MBERARBO,0,2.73048982289
MBERARBO,1,2.34757746781
MBERARBO,2,-0.446322857074
MBERARBO,3,-2.0632275028
MBERARBO,4,-1.23654771985
MBERARBO,5,-1.10941470656
MBERARBO,6,-0.493545109677
MBERARBO,7,-1.00991744565
MBERARBO,8,0.649664306681
MBERARBO,9,-1.28565339035
MOPLLAAG,0,2.71458568148
MOPLLAAG,1,3.37575476111
MOPLLAAG,2,4.10469552563
MOPLLAAG,3,1.0278620162
MOPLLAAG,4,0.0192235752536
MOPLLAAG,5,-1.50208516767
MOPLLAAG,6,-2.76326810904
MOPLLAAG,7,-1.87664295153
MOPLLAAG,8,-0.577630310374
MOPLLAAG,9,-2.65379505676
AVRAAUT,0,0.0297631966215
AVRAAUT,1,-0.61760791149
AVRAAUT,2,-0.356576093952
AVRAAUT,3,-0.252137374043
ABROM,0,0.897357056718
ABROM,1,-3.20139257759
ABROM,2,-0.943411668068
MZFONDS,0,2.11160063473
MZFONDS,1,-0.976523850624
MZFONDS,2,2.08236697367
MZFONDS,3,1.40145334645
MZFONDS,4,1.48707091039
MZFONDS,5,1.86262797489
MZFONDS,6,-1.04122613377
MZFONDS,7,-0.359996249624
MZFONDS,8,-2.19881485984
MZFONDS,9,-1.72359564311
PWALAND,0,0.233100605776
PWALAND,1,0
PWALAND,2,-0.436714742329
PWALAND,3,-0.786159193088
PWALAND,4,-1.40847664202
AAANHANG,0,-0.117567822224
AAANHANG,1,1.3582961439
AAANHANG,2,-0.504274748085
AAANHANG,3,-0.356576093952
MKOOPKLA,1,-2.97491600003
MKOOPKLA,2,-2.12873249713
MKOOPKLA,3,-2.17127203538
MKOOPKLA,4,-1.11174422117
MKOOPKLA,5,-0.846919763488
MKOOPKLA,6,1.70663076474
MKOOPKLA,7,7.49180990297
MKOOPKLA,8,1.94902892189
PBYSTAND,0,-0.617934019231
PBYSTAND,1,0
PBYSTAND,2,3.38004462319
PBYSTAND,3,2.41468890962
PBYSTAND,4,3.4148858049
PBYSTAND,5,-0.252137374043
MSKC,0,0.716907743639
MSKC,1,3.5146754726
MSKC,2,2.71682293924
MSKC,3,-0.530597385603
MSKC,4,-0.901683716721
MSKC,5,-2.93942713219
MSKC,6,-0.0209466308768
MSKC,7,-0.850694825566
MSKC,8,1.88034644065
MSKC,9,-0.534833936444
MFGEKIND,0,0.180480909275
MFGEKIND,1,0.385870450663
MFGEKIND,2,-0.823970846062
MFGEKIND,3,-0.058892608821
MFGEKIND,4,0.113890659815
MFGEKIND,5,-1.06626714752
MFGEKIND,6,1.83942977561
MFGEKIND,7,0.973738143977
MFGEKIND,8,0.183957529693
MFGEKIND,9,-0.574495799406
MSKD,0,2.65781803021
MSKD,1,0.488070180659
MSKD,2,-1.57908148899
MSKD,3,-2.48273199728
MSKD,4,-2.35284630181
MSKD,5,-2.09955081178
MSKD,6,-0.283299607232
MSKD,7,0.26083207588
MSKD,8,0
MSKD,9,-0.252137374043
PLEVEN,0,-0.311240992731
PLEVEN,1,-0.756412122128
PLEVEN,2,-1.33418557588
PLEVEN,3,0.450602082091
PLEVEN,4,2.34128589948
PLEVEN,5,1.36037872194
PLEVEN,6,-0.185704860221
PLEVEN,7,-0.436714742329
PLEVEN,8,-0.252137374043
PLEVEN,9,-0.252137374043
PAANHANG,0,-0.117567822224
PAANHANG,1,-0.131313165962
PAANHANG,2,1.86715658828
PAANHANG,3,-0.61760791149
PAANHANG,4,-0.252137374043
PAANHANG,5,-0.252137374043
MINK123M,0,-0.234355271883
MINK123M,1,0.670854497632
MINK123M,2,0.973738143977
MINK123M,3,-0.809786029851
MINK123M,4,-1.23521582298
MINK123M,5,-0.252137374043
MINK123M,6,0
MINK123M,7,-0.252137374043
MINK123M,8,0
MINK123M,9,-0.252137374043
PVRAAUT,0,0.0297631966215
PVRAAUT,1,0
PVRAAUT,2,0
PVRAAUT,3,0
PVRAAUT,4,-0.252137374043
PVRAAUT,5,0
PVRAAUT,6,-0.667092787942
PVRAAUT,7,0
PVRAAUT,8,0
PVRAAUT,9,-0.252137374043
AWABEDR,0,-0.00548926159216
AWABEDR,1,0.0742243482974
AWABEDR,2,0
AWABEDR,3,0
AWABEDR,4,0
AWABEDR,5,-0.252137374043
PWAOREG,0,-0.145418096712
PWAOREG,1,0
PWAOREG,2,0
PWAOREG,3,0
PWAOREG,4,-0.252137374043
PWAOREG,5,-0.252137374043
PWAOREG,6,2.77187133618
PWAOREG,7,-0.356576093952
MOPLHOOG,0,-3.39867468166
MOPLHOOG,1,-0.698441885719
MOPLHOOG,2,0.201959619183
MOPLHOOG,3,1.13698320414
MOPLHOOG,4,4.09170735024
MOPLHOOG,5,3.02989025396
MOPLHOOG,6,2.05887647121
MOPLHOOG,7,1.7434004649
MOPLHOOG,8,0.616029898386
MOPLHOOG,9,0.649664306681
ABYSTAND,0,-0.617934019231
ABYSTAND,1,5.2298379206
ABYSTAND,2,-0.252137374043
MZPART,0,-1.72359564311
MZPART,1,-2.19881485984
MZPART,2,-0.359996249624
MZPART,3,-0.832062656897
MZPART,4,1.70155511748
MZPART,5,1.38019361346
MZPART,6,1.37861263995
MZPART,7,2.08236697367
MZPART,8,-0.976523850624
MZPART,9,2.11160063473
MGEMLEEF,1,-1.67860850927
MGEMLEEF,2,0.0231591151235
MGEMLEEF,3,0.28342519539
MGEMLEEF,4,-0.0176064252919
MGEMLEEF,5,0.140813110232
MGEMLEEF,6,-0.610873495898
PPLEZIER,0,-0.611370900889
PPLEZIER,1,5.09555214945
PPLEZIER,2,3.20910266362
PPLEZIER,3,3.20910266362
PPLEZIER,4,3.77061099524
PPLEZIER,5,-0.356576093952
PPLEZIER,6,4.43407688571
PINBOED,0,-0.12821212021
PINBOED,1,1.91301025117
PINBOED,2,1.10056514704
PINBOED,3,-0.61760791149
PINBOED,4,-0.436714742329
PINBOED,5,-0.252137374043
PINBOED,6,-0.252137374043
MGODRK,0,-1.18405840927
MGODRK,1,1.20494841907
MGODRK,2,1.58704770461
MGODRK,3,-0.713553295193
MGODRK,4,-1.52914557781
MGODRK,5,-0.0754821041795
MGODRK,6,0.26083207588
MGODRK,7,-0.61760791149
MGODRK,8,-0.436714742329
MGODRK,9,-0.504274748085
PBRAND,0,-4.11384037264
PBRAND,1,-2.20193550242
PBRAND,2,-4.73773462633
PBRAND,3,1.80911607221
PBRAND,4,9.36281355658
PBRAND,5,-0.31316241545
PBRAND,6,-2.12263600275
PBRAND,7,-0.756412122128
PBRAND,8,-0.252137374043
MINKM30,0,2.34276188653
MINKM30,1,2.74654912126
MINKM30,2,3.26586204281
MINKM30,3,-1.8614378413
MINKM30,4,-2.55153453574
MINKM30,5,-3.00024667149
MINKM30,6,-2.09801236695
MINKM30,7,-0.785094354569
MINKM30,8,-1.13801001581
MINKM30,9,-1.80062101089
AWALAND,0,0.233100605776
AWALAND,1,-1.60681688061
MBERMIDD,0,-0.795219181824
MBERMIDD,1,-1.06924807466
MBERMIDD,2,-0.450291976684
MBERMIDD,3,-1.73128809377
MBERMIDD,4,0.551496081001
MBERMIDD,5,1.47059561007
MBERMIDD,6,1.2742060467
MBERMIDD,7,3.59180020509
MBERMIDD,8,-0.943411668068
MBERMIDD,9,1.51771373954
MINK4575,0,-2.15619765595
MINK4575,1,-2.51313684591
MINK4575,2,-2.67387722466
MINK4575,3,1.37661178329
MINK4575,4,3.43620406271
MINK4575,5,2.12328248398
MINK4575,6,1.33120732868
MINK4575,7,0.630345226064
MINK4575,8,-0.09733272928
MINK4575,9,-0.636474932905
MOSTYPE,1,2.11682327108
MOSTYPE,2,0.511751954927
MOSTYPE,3,2.70432482968
MOSTYPE,4,-0.648262154691
MOSTYPE,5,-0.433755933532
MOSTYPE,6,1.88971930961
MOSTYPE,7,0.235275845182
MOSTYPE,8,7.0418997021
MOSTYPE,9,-1.16805918254
MOSTYPE,10,-0.283264870209
MOSTYPE,11,-0.0495544464413
MOSTYPE,12,3.74959361714
MOSTYPE,13,0.725340221521
MOSTYPE,14,0
MOSTYPE,15,-0.563796308028
MOSTYPE,16,-1.00854949617
MOSTYPE,17,-0.756412122128
MOSTYPE,18,-1.09904133334
MOSTYPE,19,-0.436714742329
MOSTYPE,20,0.426604844357
MOSTYPE,21,-0.976523850624
MOSTYPE,22,-0.79161063879
MOSTYPE,23,-2.92959816599
MOSTYPE,24,-1.81073660998
MOSTYPE,25,-1.35155003481
MOSTYPE,26,-1.13801001581
MOSTYPE,27,-1.18633276315
MOSTYPE,28,-1.26068687021
MOSTYPE,29,-1.4284990914
MOSTYPE,30,-1.18563502243
MOSTYPE,31,-1.84237432802
MOSTYPE,32,-0.15205351466
MOSTYPE,33,-0.35813587878
MOSTYPE,34,-0.587435524617
MOSTYPE,35,-1.38163405452
MOSTYPE,36,0.717383961548
MOSTYPE,37,0.77465945088
MOSTYPE,38,0.627022240029
MOSTYPE,39,-0.14105983373
MOSTYPE,40,-2.1245472771
MOSTYPE,41,-2.13698824084
MBERHOOG,0,-1.95516560253
MBERHOOG,1,-1.60407408156
MBERHOOG,2,-0.403263955191
MBERHOOG,3,1.19839073037
MBERHOOG,4,1.96252476672
MBERHOOG,5,-0.503508202015
MBERHOOG,6,3.50148791998
MBERHOOG,7,3.73851452284
MBERHOOG,8,1.19613508399
MBERHOOG,9,0.111391204281
AFIETS,0,-0.347913741862
AFIETS,1,1.34733398406
AFIETS,2,1.42348051878
AFIETS,3,2.62616243908
MOSHOOFD,1,2.694021566
MOSHOOFD,2,6.77651217549
MOSHOOFD,3,0.856078300461
MOSHOOFD,4,-1.81818846114
MOSHOOFD,5,-3.3618539818
MOSHOOFD,6,-2.43160215365
MOSHOOFD,7,-2.31582754178
MOSHOOFD,8,-0.472199469618
MOSHOOFD,9,0.348094249914
MOSHOOFD,10,-2.91928282802
MAANTHUI,1,0.0101231174891
MAANTHUI,2,0.528305634977
MAANTHUI,3,-1.57459739622
MAANTHUI,4,-0.356576093952
MAANTHUI,5,-0.252137374043
MAANTHUI,6,-0.252137374043
MAANTHUI,7,-0.563796308028
MAANTHUI,8,-0.252137374043
MAANTHUI,9,0
MAANTHUI,10,-0.252137374043
ABESAUT,0,0.0482469771685
ABESAUT,1,-0.260735546664
ABESAUT,2,-0.504274748085
ABESAUT,3,-0.436714742329
ABESAUT,4,-0.252137374043
PBESAUT,0,0.0482469771685
PBESAUT,1,0
PBESAUT,2,0
PBESAUT,3,0
PBESAUT,4,0
PBESAUT,5,-0.797328385229
PBESAUT,6,-0.0656430496001
PBESAUT,7,-0.436714742329
PTRACTOR,0,0.198575753806
PTRACTOR,1,0
PTRACTOR,2,0
PTRACTOR,3,-1.29187025366
PTRACTOR,4,-1.31014422699
PTRACTOR,5,0.260155233393
PTRACTOR,6,0.649664306681
MBERZELF,0,-1.06556315896
MBERZELF,1,1.23524189314
MBERZELF,2,1.17557971834
MBERZELF,3,0.546726097416
MBERZELF,4,0.344268422353
MBERZELF,5,-0.0632990014655
MOPLMIDD,0,-2.3143376762
MOPLMIDD,1,-0.192513831727
MOPLMIDD,2,-1.10346980873
MOPLMIDD,3,0.0580116225317
MOPLMIDD,4,0.0852652891172
MOPLMIDD,5,1.53525586478
MOPLMIDD,6,-0.407266054135
MOPLMIDD,7,2.90045200298
MOPLMIDD,8,0.546726097416
MOPLMIDD,9,0.919720412097
MFWEKIND,0,-1.41364894848
MFWEKIND,1,-1.83999336221
MFWEKIND,2,0.174755886939
MFWEKIND,3,0.113675147493
MFWEKIND,4,-0.245468598818
MFWEKIND,5,-1.02856754454
MFWEKIND,6,1.38650153645
MFWEKIND,7,0.454713532388
MFWEKIND,8,1.67131117804
MFWEKIND,9,0.891442767676
MGODPR,0,-1.74919657843
MGODPR,1,-1.09670357281
MGODPR,2,0.0699055436008
MGODPR,3,-1.08820474352
MGODPR,4,-0.952888136274
MGODPR,5,0.792665705885
MGODPR,6,-0.580639629771
MGODPR,7,3.7811413523
MGODPR,8,-0.463175647576
MGODPR,9,-0.750701104466
AZEILPL,0,-0.0453816151256
AZEILPL,1,1.99868107169
AWAPART,0,-4.36992543567
AWAPART,1,5.36881514572
AWAPART,2,-0.61760791149
PPERSONG,0,0.0472811372703
PPERSONG,1,-0.436714742329
PPERSONG,2,-0.0754821041795
PPERSONG,3,-0.504274748085
PPERSONG,4,-0.436714742329
PPERSONG,5,-0.252137374043
PPERSONG,6,-0.356576093952
PZEILPL,0,-0.0453816151256
PZEILPL,1,2.62616243908
PZEILPL,2,0
PZEILPL,3,-0.252137374043
PMOTSCO,0,-0.153904678526
PMOTSCO,1,0
PMOTSCO,2,0
PMOTSCO,3,4.43407688571
PMOTSCO,4,0.314989797059
PMOTSCO,5,1.55643415722
PMOTSCO,6,-1.16235743452
PMOTSCO,7,-0.356576093952
AGEZONG,0,-0.206806246473
AGEZONG,1,2.55144373778
