MRELGE,0,-0.635188891405
MRELGE,1,-1.32251908667
MRELGE,2,-1.89167138363
MRELGE,3,-2.1427960018
MRELGE,4,-2.03346722159
MRELGE,5,-1.09875275976
MRELGE,6,0.172210266834
MRELGE,7,1.62294269751
MRELGE,8,0.84246044567
MRELGE,9,2.81448483495
AWAOREG,0,-0.0966222888902
AWAOREG,1,3.36395377877
AWAOREG,2,1.00824493016
MRELSA,0,1.29727247768
MRELSA,1,-0.0707545287924
MRELSA,2,-0.59780721551
MRELSA,3,-0.617899133602
MRELSA,4,-1.35887089461
MRELSA,5,-0.363567926133
MRELSA,6,-0.154253229635
MRELSA,7,0.389108539306
MINK3045,0,-0.255989630465
MINK3045,1,0.610119670059
MINK3045,2,0.0731275815133
MINK3045,3,0.729708701252
MINK3045,4,0.388128706619
MINK3045,5,-1.39556915786
MINK3045,6,0.244859440516
MINK3045,7,-0.506829782073
MINK3045,8,0.212815009282
MINK3045,9,1.65934282525
MHHUUR,0,5.1214883881
MHHUUR,1,2.3749811948
MHHUUR,2,-0.684311547789
MHHUUR,3,0.68592007724
MHHUUR,4,-0.810522101303
MHHUUR,5,-1.01296691874
MHHUUR,6,0.132727739051
MHHUUR,7,-1.19192443692
MHHUUR,8,-2.76087407631
MHHUUR,9,-2.11328100074
PGEZONG,0,-0.161217855112
PGEZONG,1,1.15393905477
PGEZONG,2,1.01886447868
PGEZONG,3,3.98882857214
MGODOV,0,1.03212048221
MGODOV,1,-2.50238236923
MGODOV,2,1.88876286149
MGODOV,3,0.863589755808
MGODOV,4,-0.0670897108286
MGODOV,5,0.0189174686626
ABRAND,0,-4.0564388498
ABRAND,1,4.00366656594
ABRAND,2,0.017926316193
ABRAND,3,0.139058821533
ABRAND,4,0.3393711092
ABRAND,5,0.375083862345
ABRAND,6,0.350466809732
ABRAND,7,0.389108539306
MRELOV,0,2.85493523252
MRELOV,1,0.222562886167
MRELOV,2,0.550994933815
MRELOV,3,0.691275235419
MRELOV,4,-2.00709793605
MRELOV,5,-2.36546757984
MRELOV,6,-1.87763198182
MRELOV,7,-1.10105809344
MRELOV,8,-0.52312080873
MRELOV,9,0.0175644287038
MINK7512,0,-3.06914096988
MINK7512,1,1.84559489218
MINK7512,2,2.22404463941
MINK7512,3,1.23693263139
MINK7512,4,1.86694088962
MINK7512,5,1.43982967592
MINK7512,6,-0.012018718641
MINK7512,7,0.239971612654
MINK7512,8,0.161761186521
MINK7512,9,0.887318681069
PBROM,0,0.933138862217
PBROM,1,0.450900840362
PBROM,2,-0.243895771042
PBROM,3,-2.51684604119
PBROM,4,-1.52802893015
PBROM,5,0.541520511112
PBROM,6,0.495634915485
MINKGEM,0,-0.653040641988
MINKGEM,1,-0.75434994113
MINKGEM,2,-3.01102877486
MINKGEM,3,-4.39710134424
MINKGEM,4,2.79317761366
MINKGEM,5,4.10433394222
MINKGEM,6,0.708985867953
MINKGEM,7,3.33421759113
MINKGEM,8,1.92470444069
MINKGEM,9,-0.5566303994
MAUT2,0,-0.31611201013
MAUT2,1,-0.346978203645
MAUT2,2,0.81399290092
MAUT2,3,-0.0911463513602
MAUT2,4,0.378385148736
MAUT2,5,0.11843204548
MAUT2,6,0.870073144513
MAUT2,7,0.389108539306
AMOTSCO,0,-0.124324346274
AMOTSCO,1,0.816009477941
AMOTSCO,2,0.718230914982
AMOTSCO,3,0.275141286761
AMOTSCO,4,0.275141286761
AMOTSCO,5,0.275141286761
AMOTSCO,6,0.275141286761
AMOTSCO,7,0.275141286761
AMOTSCO,8,0.306254691166
MAUT0,0,3.83153618674
MAUT0,1,0.311252188899
MAUT0,2,1.17946850994
MAUT0,3,-1.82729985318
MAUT0,4,-3.71130045528
MAUT0,5,-1.81082108931
MAUT0,6,0.0580742349551
MAUT0,7,-0.653040641988
MAUT0,8,-0.225994905857
MAUT0,9,-0.381404005003
MAUT1,0,-0.453860656832
MAUT1,1,-0.266213773371
MAUT1,2,-0.969514845463
MAUT1,3,-1.69877025417
MAUT1,4,-2.60449502671
MAUT1,5,-1.54903694548
MAUT1,6,-0.817223884159
MAUT1,7,3.90438982595
MAUT1,8,0.976430125007
MAUT1,9,1.71249067729
APLEZIER,0,-0.562412261242
APLEZIER,1,7.97384130405
APLEZIER,2,3.2163789787
MSKA,0,-1.95579670573
MSKA,1,-1.41107405929
MSKA,2,-0.501761770032
MSKA,3,1.19673343541
MSKA,4,3.50524515516
MSKA,5,2.41104748314
MSKA,6,2.6603693844
MSKA,7,3.74715404097
MSKA,8,0.491421856355
MSKA,9,-1.41364261785
PFIETS,0,-0.295239977511
PFIETS,1,2.48039744065
PWABEDR,0,0.0301907023091
PWABEDR,1,0.204613514567
PWABEDR,2,0.553334072202
PWABEDR,3,1.61513158938
PWABEDR,4,-0.291622577588
PWABEDR,5,0.495634915485
PWABEDR,6,0.379428434885
APERSAUT,0,-7.69102319659
APERSAUT,1,6.0989832953
APERSAUT,2,6.25668768556
APERSAUT,3,0.691857557204
APERSAUT,4,0.243434535994
APERSAUT,5,0.350466809732
APERSAUT,6,0.389108539306
APERSAUT,7,0.389108539306
MSKB1,0,-0.958562224516
MSKB1,1,-0.763414174458
MSKB1,2,-0.508423260592
MSKB1,3,2.86837503241
MSKB1,4,0.391928956812
MSKB1,5,-0.0863079546975
MSKB1,6,2.51002309982
MSKB1,7,0.120428472068
MSKB1,8,0.732374684846
MSKB1,9,-0.381404005003
MSKB2,0,-0.0948409319071
MSKB2,1,-0.569800509717
MSKB2,2,0.0289133065218
MSKB2,3,0.394434937726
MSKB2,4,1.38447829217
MSKB2,5,-0.845451017245
MSKB2,6,0.286384217695
MSKB2,7,0.0769329230538
MSKB2,8,0.0325324453534
MSKB2,9,0.227484116041
PWAPART,0,-4.30816622489
PWAPART,1,-0.938590870101
PWAPART,2,5.90231944962
PWAPART,3,2.2577937048
ALEVEN,0,-0.281257409358
ALEVEN,1,-0.559177889844
ALEVEN,2,1.78382368078
ALEVEN,3,1.43378760231
ALEVEN,4,2.40725984269
ALEVEN,5,0.275141286761
ALEVEN,6,0.275141286761
ALEVEN,7,0.275141286761
ALEVEN,8,0.306254691166
PWERKT,0,0.10494041093
PWERKT,1,0.450900840362
PWERKT,2,0.379428434885
PWERKT,3,0.262939350803
PWERKT,4,0.147494153535
PWERKT,5,0.450900840362
PWERKT,6,0.433109537787
MGODGE,0,1.97909453493
MGODGE,1,2.06932386208
MGODGE,2,0.824677981841
MGODGE,3,0.0672733121092
MGODGE,4,-1.06446759791
MGODGE,5,-0.821874234249
MGODGE,6,-2.34485643493
MGODGE,7,1.32644893747
MGODGE,8,0.120428472068
MGODGE,9,-0.012018718641
AINBOED,0,-0.0793279309966
AINBOED,1,1.99949050471
AINBOED,2,1.6319162614
PPERSAUT,0,-7.693042117
PPERSAUT,1,0.275141286761
PPERSAUT,2,0.275141286761
PPERSAUT,3,0.275141286761
PPERSAUT,4,0.306254691166
PPERSAUT,5,-3.72299319872
PPERSAUT,6,10.8187157027
PPERSAUT,7,-1.076133876
PPERSAUT,8,0.262676031265
MBERBOER,0,2.27015441606
MBERBOER,1,-2.08443849013
MBERBOER,2,-1.62461772607
MBERBOER,3,-0.694521777592
MBERBOER,4,-1.36043577587
MBERBOER,5,-0.99203994967
MBERBOER,6,-0.266213773371
MBERBOER,7,0.198763466319
MBERBOER,8,0.120428472068
MBERBOER,9,0.161761186521
MFALLEEN,0,2.34754490905
MFALLEEN,1,1.03275866346
MFALLEEN,2,0.109718708273
MFALLEEN,3,-1.32312942743
MFALLEEN,4,-1.7416822778
MFALLEEN,5,-0.512471170542
MFALLEEN,6,-1.09805667336
MFALLEEN,7,-1.16379884537
MFALLEEN,8,0.0175644287038
MFALLEEN,9,-0.589433987366
MBERARBG,0,0.944732361744
MBERARBG,1,3.91288427752
MBERARBG,2,0.434791354754
MBERARBG,3,-2.48770257367
MBERARBG,4,-1.80106972316
MBERARBG,5,-1.18175756828
MBERARBG,6,-1.12458787455
MBERARBG,7,0.63592037723
MBERARBG,8,1.29581572762
MBERARBG,9,0.636416389703
AWERKT,0,0.10494041093
AWERKT,1,-0.0641474536898
AWERKT,2,0.262939350803
AWERKT,3,0.476558687929
AWERKT,4,0.450900840362
AWERKT,5,0.450900840362
AWERKT,6,0.495634915485
MGEMOMV,1,-2.0311967045
MGEMOMV,2,-1.05969344106
MGEMOMV,3,1.11384950112
MGEMOMV,4,1.48878614813
MGEMOMV,5,0.338870508842
MHKOOP,0,-2.11328100074
MHKOOP,1,-2.74435566777
MHKOOP,2,-1.20255670105
MHKOOP,3,0.132727739051
MHKOOP,4,-0.810434868517
MHKOOP,5,-0.840893819288
MHKOOP,6,0.568532404219
MHKOOP,7,-0.745906046741
MHKOOP,8,2.3749811948
MHKOOP,9,5.1214883881
ATRACTOR,0,0.241019002883
ATRACTOR,1,-0.603742111949
ATRACTOR,2,0.0192408676215
ATRACTOR,3,0.700933619465
ATRACTOR,4,0.448945778552
APERSONG,0,0.0993903462474
APERSONG,1,0.0650648907068
MBERARBO,0,2.76883191743
MBERARBO,1,2.38912402256
MBERARBO,2,-0.39262612759
MBERARBO,3,-1.98946041376
MBERARBO,4,-1.15370717285
MBERARBO,5,-0.977230046486
MBERARBO,6,-0.296514467064
MBERARBO,7,-0.682725562231
MBERARBO,8,0.684806307875
MBERARBO,9,-0.683899589095
MOPLLAAG,0,2.74926891638
MOPLLAAG,1,3.38269362713
MOPLLAAG,2,4.12759848097
MOPLLAAG,3,1.08899969093
MOPLLAAG,4,0.0851838394599
MOPLLAAG,5,-1.42869825815
MOPLLAAG,6,-2.67015354611
MOPLLAAG,7,-1.77603217985
MOPLLAAG,8,-0.440622468383
MOPLLAAG,9,-2.48018012915
AVRAAUT,0,0.0751359152193
AVRAAUT,1,0.572950063717
AVRAAUT,2,1.02452274608
AVRAAUT,3,1.13479317256
ABROM,0,0.947514425255
ABROM,1,-2.9996044052
ABROM,2,0.0445468854272
MZFONDS,0,2.05896885603
MZFONDS,1,-0.305511281766
MZFONDS,2,2.13459393937
MZFONDS,3,1.47720317665
MZFONDS,4,1.55328963695
MZFONDS,5,1.9084313398
MZFONDS,6,-0.965959738472
MZFONDS,7,-0.308124207308
MZFONDS,8,-2.09958346864
MZFONDS,9,-1.64046739453
PWALAND,0,0.275437341548
PWALAND,1,0.802419947564
PWALAND,2,0.700933619465
PWALAND,3,-0.340299204975
PWALAND,4,-0.939711346488
AAANHANG,0,-0.0719112675924
AAANHANG,1,1.73598205481
AAANHANG,2,0.783667610419
AAANHANG,3,1.02452274608
MKOOPKLA,1,-2.84221201619
MKOOPKLA,2,-1.97949115284
MKOOPKLA,3,-2.09947803714
MKOOPKLA,4,-1.02269352503
MKOOPKLA,5,-0.737104421229
MKOOPKLA,6,1.77555854409
MKOOPKLA,7,7.50172464571
MKOOPKLA,8,2.03684649853
PBYSTAND,0,-0.578443698549
PBYSTAND,1,0.591508483243
PBYSTAND,2,3.20967979026
PBYSTAND,3,2.5370725564
PBYSTAND,4,3.50597190421
PBYSTAND,5,0.637670083725
MSKC,0,0.800397008466
MSKC,1,3.52295409984
MSKC,2,2.75598866852
MSKC,3,-0.467916823038
MSKC,4,-0.838289268333
MSKC,5,-2.86158281253
MSKC,6,0.066216096093
MSKC,7,-0.691367699314
MSKC,8,1.88724045588
MSKC,9,-0.336811164052
MFGEKIND,0,0.275366871531
MFGEKIND,1,0.476057529859
MFGEKIND,2,-0.758032225057
MFGEKIND,3,-0.00848809806177
MFGEKIND,4,0.164027783858
MFGEKIND,5,-0.973451618751
MFGEKIND,6,1.89802844014
MFGEKIND,7,1.0777126066
MFGEKIND,8,0.444096303882
MFGEKIND,9,-0.16500309832
MSKD,0,2.68722962149
MSKD,1,0.534462702764
MSKD,2,-1.49737994366
MSKD,3,-2.34477832052
MSKD,4,-2.14090507552
MSKD,5,-1.75610191517
MSKD,6,0.0959475678386
MSKD,7,0.491421856355
MSKD,8,0.216554768894
MSKD,9,0.239971612654
PLEVEN,0,-0.284592309801
PLEVEN,1,-0.0562610386767
PLEVEN,2,-0.743859153753
PLEVEN,3,0.602624045516
PLEVEN,4,2.33247430787
PLEVEN,5,1.36324117831
PLEVEN,6,0.106860058071
PLEVEN,7,0.198763466319
PLEVEN,8,0.239971612654
PLEVEN,9,0.239971612654
PAANHANG,0,-0.0785272507537
PAANHANG,1,0.444448622133
PAANHANG,2,2.10114680618
PAANHANG,3,0.347487727052
PAANHANG,4,0.637670083725
PAANHANG,5,0.637670083725
MINK123M,0,-0.206154935591
MINK123M,1,0.733249397946
MINK123M,2,1.0777126066
MINK123M,3,-0.393314569195
MINK123M,4,-0.621561220755
MINK123M,5,0.239971612654
MINK123M,6,0.216554768894
MINK123M,7,0.239971612654
MINK123M,8,0.216554768894
MINK123M,9,0.239971612654
PVRAAUT,0,0.0552453202169
PVRAAUT,1,0.216554768894
PVRAAUT,2,0.216554768894
PVRAAUT,3,0.216554768894
PVRAAUT,4,0.239971612654
PVRAAUT,5,0.216554768894
PVRAAUT,6,0.0325324453534
PVRAAUT,7,0.216554768894
PVRAAUT,8,0.216554768894
PVRAAUT,9,0.239971612654
AWABEDR,0,0.0335213350267
AWABEDR,1,0.38175414169
AWABEDR,2,0.591508483243
AWABEDR,3,0.591508483243
AWABEDR,4,0.591508483243
AWABEDR,5,0.637670083725
PWAOREG,0,-0.113075602732
PWAOREG,1,0.350466809732
PWAOREG,2,0.350466809732
PWAOREG,3,0.350466809732
PWAOREG,4,0.389108539306
PWAOREG,5,0.389108539306
PWAOREG,6,2.50019485669
PWAOREG,7,0.375083862345
MOPLHOOG,0,-3.34337877547
MOPLHOOG,1,-0.640720118606
MOPLHOOG,2,0.257669114925
MOPLHOOG,3,1.20165971078
MOPLHOOG,4,4.09308894851
MOPLHOOG,5,3.03482473084
MOPLHOOG,6,2.04002837324
MOPLHOOG,7,1.73058800176
MOPLHOOG,8,0.748525535077
MOPLHOOG,9,0.684806307875
ABYSTAND,0,-0.568764570773
ABYSTAND,1,5.54042238505
ABYSTAND,2,1.6319162614
MZPART,0,-1.64046739453
MZPART,1,-2.09958346864
MZPART,2,-0.308124207308
MZPART,3,-0.757592872726
MZPART,4,1.74846125344
MZPART,5,1.44856717491
MZPART,6,1.4553857696
MZPART,7,2.13459393937
MZPART,8,-0.305511281766
MZPART,9,2.05896885603
MGEMLEEF,1,-1.25873985822
MGEMLEEF,2,0.100463222919
MGEMLEEF,3,0.336916989308
MGEMLEEF,4,0.0723783903462
MGEMLEEF,5,0.345661843356
MGEMLEEF,6,-0.0617782460059
PPLEZIER,0,-0.575266954799
PPLEZIER,1,3.13966822299
PPLEZIER,2,2.20034918937
PPLEZIER,3,2.20034918937
PPLEZIER,4,3.21005379737
PPLEZIER,5,0.476558687929
PPLEZIER,6,2.30787810953
PINBOED,0,-0.0925296808193
PINBOED,1,1.96543119669
PINBOED,2,1.33207527934
PINBOED,3,0.262939350803
PINBOED,4,0.433109537787
PINBOED,5,0.495634915485
PINBOED,6,0.495634915485
MGODRK,0,-1.14673536869
MGODRK,1,1.24706133019
MGODRK,2,1.64002989709
MGODRK,3,-0.526140258489
MGODRK,4,-1.14309482599
MGODRK,5,0.262946457785
MGODRK,6,0.491421856355
MGODRK,7,0.0769329230538
MGODRK,8,0.198763466319
MGODRK,9,0.161761186521
PBRAND,0,-4.05979139016
PBRAND,1,-1.93843233446
PBRAND,2,-4.57844555417
PBRAND,3,1.86647732859
PBRAND,4,9.36838921962
PBRAND,5,-0.126492285848
PBRAND,6,-1.85629499118
PBRAND,7,-0.0126688418207
PBRAND,8,0.306254691166
MINKM30,0,2.38121828197
MINKM30,1,2.78663039117
MINKM30,2,3.29916531009
MINKM30,3,-1.7880252674
MINKM30,4,-2.43734217187
MINKM30,5,-2.87547459261
MINKM30,6,-1.92830287749
MINKM30,7,-0.596641382569
MINKM30,8,-0.728905302334
MINKM30,9,-1.31122039501
AWALAND,0,0.285598520104
AWALAND,1,-1.23960955577
MBERMIDD,0,-0.710703515529
MBERMIDD,1,-0.952104354415
MBERMIDD,2,-0.397551889669
MBERMIDD,3,-1.66891432149
MBERMIDD,4,0.609199346873
MBERMIDD,5,1.53425144742
MBERMIDD,6,1.35396177755
MBERMIDD,7,3.56796561197
MBERMIDD,8,-0.266213773371
MBERMIDD,9,1.56982624261
MINK4575,0,-2.0711561846
MINK4575,1,-2.40599457313
MINK4575,2,-2.59782952287
MINK4575,3,1.42257776672
MINK4575,4,3.46831692182
MINK4575,5,2.17355619289
MINK4575,6,1.41001929185
MINK4575,7,0.76306493495
MINK4575,8,0.147016788719
MINK4575,9,-0.395425034838
MOSTYPE,1,1.20697772839
MOSTYPE,2,-0.0920866666657
MOSTYPE,3,2.01369575874
MOSTYPE,4,-0.834201722507
MOSTYPE,5,-0.700334531894
MOSTYPE,6,1.01601764511
MOSTYPE,7,-0.343925005636
MOSTYPE,8,6.02252064022
MOSTYPE,9,-1.33115288137
MOSTYPE,10,-0.597436840434
MOSTYPE,11,-0.416670566836
MOSTYPE,12,2.35749788939
MOSTYPE,13,0.235070480815
MOSTYPE,14,-0.146681641882
MOSTYPE,15,-0.387996592161
MOSTYPE,16,-0.729013937826
MOSTYPE,17,-0.525099564046
MOSTYPE,18,-0.807855415068
MOSTYPE,19,-0.308078037089
MOSTYPE,20,-0.292938000613
MOSTYPE,21,-0.70176918443
MOSTYPE,22,-0.988052171761
MOSTYPE,23,-2.85200150446
MOSTYPE,24,-1.84442132139
MOSTYPE,25,-1.35208331373
MOSTYPE,26,-1.09387968637
MOSTYPE,27,-1.13119473213
MOSTYPE,28,-0.954748260437
MOSTYPE,29,-1.41499458764
MOSTYPE,30,-1.29430893439
MOSTYPE,31,-1.88905268715
MOSTYPE,32,-0.505149048072
MOSTYPE,33,-0.538067563076
MOSTYPE,34,-0.840439098093
MOSTYPE,35,-1.50547520507
MOSTYPE,36,0.277605063542
MOSTYPE,37,0.203354870747
MOSTYPE,38,0.276218433128
MOSTYPE,39,-0.415110494566
MOSTYPE,40,-1.81699834393
MOSTYPE,41,-2.13616689074
MBERHOOG,0,-1.89467657804
MBERHOOG,1,-1.5383390288
MBERHOOG,2,-0.348322155798
MBERHOOG,3,1.25517158876
MBERHOOG,4,2.01720508439
MBERHOOG,5,-0.367475815076
MBERHOOG,6,3.45531431538
MBERHOOG,7,3.60993018155
MBERHOOG,8,1.19483432458
MBERHOOG,9,0.36333874401
AFIETS,0,-0.301827013913
AFIETS,1,1.63914612242
AFIETS,2,1.8806839629
AFIETS,3,2.4857602345
MOSHOOFD,1,2.73489969648
MOSHOOFD,2,6.74932883746
MOSHOOFD,3,0.912803645174
MOSHOOFD,4,-1.33215872886
MOSHOOFD,5,-3.23190923277
MOSHOOFD,6,-2.20429650761
MOSHOOFD,7,-2.19877113875
MOSHOOFD,8,-0.420614600948
MOSHOOFD,9,0.418233616988
MOSHOOFD,10,-2.71839535173
MAANTHUI,1,0.0369187557439
MAANTHUI,2,0.60486357873
MAANTHUI,3,-1.03885626054
MAANTHUI,4,0.227484116041
MAANTHUI,5,0.239971612654
MAANTHUI,6,0.239971612654
MAANTHUI,7,0.120428472068
MAANTHUI,8,0.239971612654
MAANTHUI,9,0.216554768894
MAANTHUI,10,0.239971612654
ABESAUT,0,0.0904321072077
ABESAUT,1,0.227113490671
ABESAUT,2,0.615234620613
ABESAUT,3,0.700933619465
ABESAUT,4,0.83651931926
PBESAUT,0,0.0804418562144
PBESAUT,1,0.350466809732
PBESAUT,2,0.350466809732
PBESAUT,3,0.350466809732
PBESAUT,4,0.350466809732
PBESAUT,5,-0.0132871933977
PBESAUT,6,0.29498830707
PBESAUT,7,0.3393711092
PTRACTOR,0,0.234249065315
PTRACTOR,1,0.450900840362
PTRACTOR,2,0.450900840362
PTRACTOR,3,-0.923573830351
PTRACTOR,4,-0.657798565887
PTRACTOR,5,0.646539266303
PTRACTOR,6,0.981233246496
MBERZELF,0,-1.01867001945
MBERZELF,1,1.31562428178
MBERZELF,2,1.31711207405
MBERZELF,3,0.92218861992
MBERZELF,4,0.880204826355
MBERZELF,5,0.319441875976
MOPLMIDD,0,-2.17590069969
MOPLMIDD,1,-0.0909099142528
MOPLMIDD,2,-1.03045603608
MOPLMIDD,3,0.110746317335
MOPLMIDD,4,0.13606648693
MOPLMIDD,5,1.5887131197
MOPLMIDD,6,-0.295579499423
MOPLMIDD,7,2.89950210629
MOPLMIDD,8,0.706843595647
MOPLMIDD,9,1.01794906604
MFWEKIND,0,-1.19017034773
MFWEKIND,1,-1.6771956384
MFWEKIND,2,0.248771836982
MFWEKIND,3,0.174632188432
MFWEKIND,4,-0.186276334101
MFWEKIND,5,-0.962568377084
MFWEKIND,6,1.4405246646
MFWEKIND,7,0.54554998156
MFWEKIND,8,1.73565521688
MFWEKIND,9,0.989259261658
MGODPR,0,-1.3791507821
MGODPR,1,-0.873149370174
MGODPR,2,0.164323295856
MGODPR,3,-0.993662261691
MGODPR,4,-0.899513138544
MGODPR,5,0.838226469289
MGODPR,6,-0.501731464807
MGODPR,7,3.80589963167
MGODPR,8,-0.195992265508
MGODPR,9,-0.57437977171
AZEILPL,0,0.00661006497928
AZEILPL,1,3.71395453834
AWAPART,0,-4.30513172095
AWAPART,1,5.44219339841
AWAPART,2,0.727955420175
PPERSONG,0,0.082753850478
PPERSONG,1,0.433109537787
PPERSONG,2,0.433194931676
PPERSONG,3,0.379428434885
PPERSONG,4,0.433109537787
PPERSONG,5,0.495634915485
PPERSONG,6,0.476558687929
PZEILPL,0,0.0
PZEILPL,1,2.4857602345
PZEILPL,2,1.15393905477
PZEILPL,3,1.13479317256
PMOTSCO,0,-0.120981097905
PMOTSCO,1,0.350466809732
PMOTSCO,2,0.350466809732
PMOTSCO,3,2.02666282377
PMOTSCO,4,0.501472592318
PMOTSCO,5,1.65823264817
PMOTSCO,6,-0.717616707964
PMOTSCO,7,0.375083862345
AGEZONG,0,-0.154643560921
AGEZONG,1,3.15360347952
