,tpoalc,tpofuma
0,0,8
1,3,9
2,3,5
3,3,9
4,3,1
5,3,9
6,3,7
7,3,9
8,3,9
9,3,9
10,3,9
11,1,9
12,3,2
13,3,5
14,3,9
15,3,9
16,1,3
17,3,9
18,1,2
19,2,9
20,3,6
21,3,9
22,0,6
23,3,9
24,-2,9
25,3,5
26,3,9
27,3,8
28,3,4
29,3,5
30,3,3
31,0,7
32,3,9
33,3,3
34,3,9
35,1,9
36,3,5
37,1,1
38,3,1
39,3,9
40,3,3
41,0,9
42,3,9
43,3,9
44,3,9
45,0,8
46,3,9
47,3,9
48,3,6
49,2,9
50,1,1
51,3,9
52,3,6
53,3,9
54,3,9
55,3,9
56,1,9
57,-2,9
58,3,5
59,3,6
60,3,9
61,3,3
62,3,9
63,3,6
64,3,9
65,1,9
66,3,9
67,2,9
68,1,9
69,3,9
70,0,8
71,1,2
72,3,9
73,3,9
74,1,9
75,3,9
76,3,9
77,3,9
78,1,9
79,3,3
80,3,4
81,3,9
82,0,3
83,3,9
84,3,9
85,3,9
86,3,9
87,3,9
88,3,9
89,3,9
90,1,9
91,3,2
92,3,9
93,3,7
94,3,8
95,3,9
96,3,9
97,3,9
98,0,6
99,3,9
100,3,9
101,3,9
102,1,9
103,0,9
104,0,9
105,3,9
106,0,9
107,0,5
108,2,9
109,1,9
110,3,9
111,-2,9
112,2,6
113,2,6
114,3,6
115,0,9
116,0,9
117,3,9
118,0,9
119,3,9
120,1,6
121,3,3
122,3,9
123,-2,9
124,2,9
125,1,5
126,1,3
127,0,9
128,3,8
129,0,2
130,3,9
131,0,9
132,2,9
133,3,9
134,1,4
135,0,9
136,1,3
137,3,9
138,1,1
139,2,9
140,3,9
141,1,4
142,3,9
143,3,1
144,2,9
145,3,5
146,3,9
147,3,9
148,3,9
149,2,9
150,2,3
151,3,8
152,2,9
153,3,1
154,0,9
155,2,9
156,0,9
157,0,9
158,0,3
159,3,9
160,0,9
161,2,2
162,3,9
163,3,1
164,3,4
165,3,9
166,3,9
167,3,4
168,3,3
169,3,7
170,2,2
171,3,5
172,3,9
173,3,2
174,0,2
175,1,9
176,3,9
177,0,9
178,3,8
179,3,4
180,2,9
181,3,9
182,2,3
183,2,9
184,3,9
185,3,6
186,2,2
187,3,9
188,3,8
189,0,5
190,3,9
191,3,9
192,2,9
193,3,6
194,1,9
195,3,9
196,3,9
197,1,9
198,0,4
199,0,9
200,3,6
201,3,9
202,2,9
203,3,6
204,3,4
205,3,2
206,2,3
207,3,9
208,2,2
209,2,2
210,3,3
211,3,4
212,3,9
213,3,9
214,0,9
215,0,1
216,1,9
217,3,4
218,2,9
219,3,9
220,0,1
221,1,2
222,3,5
223,1,9
224,2,2
225,2,9
226,1,1
227,2,9
228,3,9
229,3,9
230,3,1
231,3,9
232,3,9
233,0,9
234,-2,5
235,0,9
236,3,9
237,3,9
238,0,9
239,3,4
240,2,9
241,3,9
242,3,9
243,1,2
244,3,6
245,1,9
246,3,9
247,0,9
248,3,9
249,2,9
250,3,9
251,3,4
252,3,3
253,3,9
254,3,9
255,3,1
256,0,9
257,3,9
258,3,9
259,3,9
260,2,6
261,3,9
262,0,9
263,3,9
264,-2,9
265,3,9
266,3,9
267,3,9
268,2,9
269,0,9
270,1,9
271,2,9
272,3,5
273,3,2
274,3,9
275,3,4
276,3,9
277,3,9
278,0,9
279,1,4
280,3,9
281,3,8
282,2,9
283,3,9
284,2,9
285,3,9
286,1,3
287,3,9
288,2,1
289,1,9
290,3,9
291,3,5
292,3,8
293,3,1
294,2,9
295,0,9
296,3,9
297,3,9
298,3,9
299,2,9
300,0,9
301,3,9
302,3,9
303,3,9
304,3,7
305,3,5
306,3,9
307,3,8
308,3,9
309,0,9
310,-2,6
311,-2,9
312,-2,9
313,3,9
314,3,9
315,3,9
316,3,3
317,3,8
318,-2,9
319,3,6
320,3,9
321,1,9
322,3,9
323,1,9
324,3,9
325,3,7
326,3,9
327,1,9
328,0,9
329,3,9
330,3,9
331,3,9
332,3,9
333,3,9
334,3,8
335,3,9
336,3,7
337,3,9
338,2,5
339,3,9
340,0,1
341,3,9
342,1,3
343,3,9
344,-2,9
345,3,9
346,3,9
347,2,9
348,3,8
349,3,6
350,3,9
351,1,8
352,3,9
353,3,9
354,3,6
355,2,3
356,2,1
357,3,8
358,3,9
359,3,9
360,3,8
361,3,9
362,3,9
363,1,9
364,3,9
365,3,2
366,0,9
367,3,6
368,1,8
369,0,8
370,0,9
371,3,9
372,3,9
373,3,5
374,0,9
375,0,9
376,3,6
377,3,5
378,1,9
379,3,7
380,3,8
381,1,2
382,3,9
383,3,9
384,3,4
385,2,2
386,0,9
387,3,9
388,1,9
389,3,9
390,3,5
391,1,2
392,3,8
393,3,9
394,2,9
395,2,4
396,3,9
397,3,9
398,2,9
399,3,9
400,3,9
401,2,3
402,3,7
403,3,9
404,3,9
405,3,9
406,3,9
407,3,9
408,3,9
409,3,9
410,3,7
411,0,5
412,3,9
413,3,9
414,-2,3
415,3,3
416,3,3
417,3,9
418,3,9
419,1,9
420,3,3
421,3,9
422,3,9
423,3,9
424,3,9
425,2,5
426,1,9
427,3,8
428,3,1
429,3,9
430,3,1
431,3,9
432,3,5
433,2,9
434,3,9
435,3,9
436,1,2
437,2,9
438,3,9
439,3,9
440,3,9
441,3,8
442,1,6
443,0,9
444,3,4
445,2,9
446,3,9
447,3,9
448,3,9
449,3,9
450,3,7
451,3,3
452,2,3
453,3,3
454,3,9
455,2,1
456,3,7
457,3,9
458,3,6
459,3,9
460,3,9
461,3,9
462,3,9
463,3,9
464,3,9
465,3,9
466,3,9
467,3,9
468,3,9
469,3,8
470,2,6
471,0,3
472,3,1
473,3,4
474,-2,9
475,3,6
476,3,9
477,2,2
478,1,2
479,1,4
480,3,9
481,1,6
482,2,9
483,1,3
484,3,9
485,3,9
486,2,9
487,3,9
488,1,3
489,3,9
490,3,9
491,3,9
492,0,9
493,3,9
494,3,9
495,1,2
496,1,4
497,3,9
498,3,9
499,3,9
500,3,9
501,3,7
502,3,9
503,1,2
504,3,9
505,3,7
506,3,5
507,3,9
508,3,9
509,3,9
510,3,5
511,2,9
512,1,9
513,3,9
514,3,8
515,3,9
516,2,3
517,2,7
518,3,5
519,3,6
520,3,9
521,3,9
522,3,9
523,2,3
524,3,9
525,3,8
526,3,9
527,1,9
528,3,3
529,3,9
530,3,9
531,3,5
532,2,4
533,3,7
534,1,9
535,1,9
536,2,3
537,1,9
538,3,5
539,0,8
540,0,9
541,0,9
542,3,9
543,3,9
544,3,5
545,0,9
546,3,9
547,3,9
548,3,9
549,3,8
550,3,4
551,1,9
552,3,6
553,1,9
554,3,1
555,3,7
556,1,3
557,1,9
558,3,9
559,3,6
560,-2,9
561,3,3
562,2,1
563,3,6
564,3,9
565,3,9
566,3,6
567,2,1
568,3,8
569,3,3
570,0,1
571,3,9
572,3,9
573,3,3
574,3,6
575,3,9
576,3,6
577,1,2
578,3,9
579,3,5
580,3,5
581,3,9
582,3,9
583,3,6
584,3,6
585,3,6
586,3,9
587,1,2
588,3,9
589,3,9
590,3,4
591,3,7
592,3,9
593,3,9
594,3,2
595,3,9
596,3,9
597,3,9
598,3,8
599,1,9
600,0,9
601,3,9
602,3,6
603,1,2
604,3,9
605,3,9
606,3,9
607,3,3
608,3,9
609,3,9
610,3,9
611,3,9
612,2,1
613,3,4
614,3,6
615,1,9
616,3,9
617,2,9
618,0,8
619,3,9
620,3,9
621,3,9
622,3,9
623,3,7
624,3,9
625,3,9
626,3,8
627,3,9
628,1,9
629,0,5
630,3,9
631,3,9
632,3,9
633,3,9
634,3,5
635,0,1
636,1,3
637,3,9
638,3,7
639,3,3
640,0,8
641,3,9
642,3,9
643,3,9
644,0,9
645,3,9
646,1,5
647,3,9
648,3,9
649,1,9
650,3,9
651,3,9
652,3,3
653,3,9
654,0,9
655,3,9
656,3,8
657,3,9
658,3,5
659,1,3
660,3,9
661,2,9
662,1,9
663,3,9
664,0,9
665,3,9
666,3,9
667,3,9
668,3,9
669,3,9
670,0,9
671,1,9
672,3,9
673,2,2
674,3,6
675,3,3
676,0,7
677,2,9
678,3,9
679,3,9
680,3,6
681,3,8
682,3,2
683,0,9
684,3,9
685,3,7
686,3,9
687,3,9
688,3,9
689,0,2
690,3,9
691,3,9
692,1,9
693,3,9
694,3,2
695,3,5
696,3,9
697,3,9
698,3,9
699,0,9
700,3,4
701,3,6
702,3,9
703,0,9
704,2,7
705,3,9
706,3,9
707,3,8
708,3,5
709,2,7
710,3,9
711,3,9
712,2,9
713,3,9
714,-2,3
715,3,9
716,3,9
717,3,9
718,3,9
719,0,3
720,3,9
721,1,5
722,3,9
723,3,9
724,3,9
725,1,2
726,3,9
727,3,9
728,3,9
729,3,9
730,3,9
731,1,3
732,1,9
733,3,4
734,1,6
735,3,9
736,3,9
737,3,9
738,3,6
739,3,9
740,2,9
741,3,7
742,3,9
743,3,9
744,3,9
745,3,9
746,3,9
747,3,9
748,3,9
749,1,3
750,1,9
751,3,9
752,3,6
753,3,9
754,3,9
755,2,1
756,2,7
757,3,9
758,2,9
759,2,1
760,3,9
761,3,4
762,3,6
763,3,9
764,3,7
765,0,2
766,3,5
767,1,1
768,3,9
769,0,9
770,3,4
771,-2,9
772,2,9
773,2,1
774,3,9
775,0,9
776,3,4
777,3,9
778,2,9
779,0,1
780,3,9
781,3,9
782,3,9
783,3,9
784,0,2
785,1,9
786,0,9
787,1,9
788,3,9
789,0,9
790,3,9
791,1,9
792,3,8
793,3,9
794,3,9
795,3,9
796,1,3
797,2,1
798,3,9
799,1,9
800,2,9
801,2,9
802,1,1
803,2,9
804,1,2
805,3,6
806,2,9
807,0,4
808,1,9
809,2,9
810,3,9
811,1,2
812,3,9
813,3,3
814,0,9
815,3,9
816,3,9
817,3,9
818,3,9
819,3,9
820,-2,9
821,0,9
822,3,9
823,3,9
824,3,9
825,3,1
826,3,9
827,3,5
828,3,9
829,3,8
830,3,2
831,0,9
832,2,1
833,3,9
834,3,6
835,1,3
836,0,9
837,3,2
838,0,9
839,3,9
840,1,4
841,3,9
842,0,9
843,3,5
844,3,6
845,1,7
846,3,9
847,0,9
848,3,9
849,-2,5
850,3,9
851,3,8
852,2,9
853,3,9
854,0,9
855,3,8
856,3,8
857,3,9
858,3,5
859,3,6
860,3,4
861,-2,9
862,3,1
863,3,4
864,3,9
865,2,3
866,3,9
867,3,9
868,2,9
869,3,9
870,0,9
871,3,9
872,-2,9
873,3,2
874,0,9
875,2,2
876,3,9
877,3,4
878,3,9
879,3,9
880,1,1
881,3,5
882,3,4
883,0,6
884,2,9
885,0,9
886,0,9
887,1,2
888,3,9
889,-2,9
890,3,6
891,3,3
892,2,9
893,3,9
894,0,9
895,3,4
896,3,9
897,3,6
898,2,2
899,3,9
900,3,9
901,0,9
902,3,9
903,2,3
904,0,9
905,3,9
906,-2,8
907,3,5
908,1,6
909,3,7
910,2,1
911,3,6
912,1,9
913,1,9
914,1,9
915,2,9
916,0,9
917,3,7
918,3,5
919,2,9
920,1,9
921,2,2
922,3,9
923,3,9
924,2,9
925,0,9
926,3,5
927,3,1
928,3,9
929,3,9
930,3,9
931,0,9
932,0,9
933,0,1
934,3,9
935,3,8
936,3,1
937,3,9
938,3,1
939,3,6
940,1,9
941,3,9
942,3,9
943,0,5
944,1,3
945,1,2
946,3,9
947,3,7
948,3,5
949,3,9
950,3,9
951,1,2
952,3,9
953,0,2
954,3,8
955,3,9
956,3,8
957,3,6
958,3,9
959,3,9
960,0,9
961,3,3
962,3,9
963,3,9
964,3,9
965,2,4
966,0,3
967,0,8
968,3,9
969,-2,9
970,3,9
971,3,9
972,3,5
973,0,9
974,3,9
975,1,9
976,3,5
977,2,2
978,3,9
979,1,9
980,0,9
981,3,9
982,3,9
983,0,9
984,3,6
985,3,9
986,2,5
987,3,9
988,3,6
989,0,7
990,1,4
991,2,9
992,1,9
993,3,9
994,3,9
995,3,9
996,3,7
997,2,9
998,3,9
999,3,9
1000,1,9
1001,1,2
1002,2,1
1003,3,5
1004,3,3
1005,3,6
1006,3,9
1007,3,9
1008,2,2
1009,3,6
1010,3,9
1011,3,9
1012,3,9
1013,3,9
1014,3,9
1015,3,8
1016,3,6
1017,3,9
1018,2,7
1019,1,9
1020,3,1
1021,2,5
1022,3,9
1023,2,9
1024,3,9
1025,3,9
1026,2,9
1027,3,8
1028,3,9
1029,3,7
1030,3,9
1031,3,5
1032,0,9
1033,3,9
1034,3,9
1035,3,9
1036,3,9
1037,2,9
1038,1,2
1039,3,5
1040,2,1
1041,3,5
1042,3,9
1043,0,9
1044,0,9
1045,3,2
1046,3,9
1047,1,9
1048,3,9
1049,2,9
1050,1,9
1051,1,9
1052,3,9
1053,3,9
1054,2,9
1055,3,7
1056,1,9
1057,3,9
1058,3,9
1059,0,4
1060,2,9
1061,3,9
1062,3,8
1063,3,9
1064,2,5
1065,3,9
1066,3,9
1067,3,9
1068,3,7
1069,2,9
1070,3,1
1071,3,9
1072,0,9
1073,3,1
1074,0,6
1075,2,9
