9.0058692576,0,8.2615430681,0,6.5091014232,0,6.4886280788,0,6.3676147257,0
4.9773402279,0,7.0034558168,0,4.9745359526,0,3.5114663741,0,5.2486287947,0
4.6277054458,1,5.6872762142,0,4.498105098,1,3.3192158117,0,4.7222485524,0
4.1046321185,1,5.4080031142,0,4.0902368181,0,3.313221629,1,4.3797304353,0
3.6158466084,0,4.5522989648,0,3.0519637368,0,2.9130253436,1,3.3341918008,0
3.5172874512,0,4.5308962792,0,2.6015089655,0,2.6239005851,1,2.9143160949,1
3.4792750203,1,4.3684632497,0,2.2010729946,1,2.3542569502,0,2.815008407,0
3.479128805,1,3.9354522236,0,2.1536643249,0,2.2219122721,0,2.0271675717,0
3.3448493088,0,3.888167116,0,2.1301440915,0,2.1573621188,1,1.4230112469,0
3.3410226822,0,3.1117835807,1,1.890213639,0,2.0269415377,0,1.3284350216,0
2.9772697092,0,2.9745823362,1,1.789820932,0,2.0081692327,0,1.1829749502,0
2.5469355333,1,2.8964138935,0,1.7738231871,0,1.890058352,0,1.0970694827,1
2.4604929292,0,2.7877982066,0,1.5450293889,0,1.730768465,0,1.0936238534,0
2.1825057491,1,2.6714311325,1,1.4334498269,0,1.6411419921,0,0.9045308571,0
2.0801938885,1,2.101639674,0,0.982270038,1,1.4481819268,1,0.8704094044,0
1.3848196898,0,2.0337669624,1,0.9677499533,0,1.3520748819,1,0.7639778854,0
1.2312906888,1,1.9689431387,0,0.8511077562,0,1.2865606836,0,0.7186013638,1
1.1835820901,0,1.7872431564,0,0.565786131,0,1.2347389038,0,0.5509094599,0
1.0120064174,1,1.7438594015,0,0.2967415084,0,1.1524353925,0,0.5496163793,1
0.78261255,1,1.6691765429,0,-0.3549173341,0,0.9742695099,0,0.4344227158,0
0.6668431491,0,1.6116914243,0,-0.4876575503,0,0.8621096996,0,0.3873925983,0
0.5401124518,0,1.3802978194,1,-0.5148759804,0,0.4820539648,0,0.2039004715,0
0.4119514486,1,1.2591642656,1,-0.6606728863,0,0.4478109309,1,0.0684619895,0
0.3472775544,1,1.1128311823,0,-0.900530748,0,0.2246927545,0,-0.0226653556,0
0.2028382339,1,1.1064612018,0,-0.9826280758,0,0.1105659891,0,-0.1548093526,0
0.069156546,0,1.092238261,0,-1.0548903954,0,0.0268730198,0,-0.2035475183,0
-0.4560963427,0,1.0123281362,0,-1.1106958794,0,-0.1800710078,0,-0.3073827393,0
-0.5742147262,0,0.7986250379,0,-1.2608349487,0,-0.2166839471,0,-0.3734521216,0
-0.8033006762,0,0.6327078104,0,-1.2719661215,0,-0.3584195141,1,-0.4834015185,0
-0.8359713306,0,0.370466953,1,-1.2784246581,0,-0.5096377779,0,-0.5402137778,1
-0.8650688598,0,0.362433057,0,-1.5428920328,0,-0.5810144014,1,-0.6170844778,0
-1.154709561,1,0.3616502196,1,-1.6551345851,0,-0.6276529233,0,-0.7543763347,0
-1.1801084439,0,0.2020566103,1,-1.6614624235,0,-0.6871432128,0,-0.8370889419,0
-1.214435909,0,0.0661643998,0,-1.7816299522,0,-0.8175455927,0,-0.9413743172,0
-1.402816545,0,-0.0261811236,0,-1.8211193969,1,-0.8182032295,1,-0.9520120379,0
-1.4033071643,0,-0.0823879492,0,-1.853008869,0,-0.8507303525,0,-0.9840517692,0
-1.5685746419,0,-0.3553173405,0,-1.8753612387,1,-0.892411688,0,-1.4951433855,1
-1.5743958229,0,-0.5505233499,0,-1.8843907447,1,-0.9630645748,0,-1.5702981156,0
-1.6155112314,0,-0.5869751462,0,-1.9468611134,0,-0.97493766,0,-1.7572206499,0
-1.6520036661,0,-0.6357436904,0,-1.9842107085,1,-1.0791765581,0,-1.9122158668,0
-1.727700976,1,-0.7696590407,0,-2.056835471,1,-1.3276259063,0,-1.9229390473,0
-1.9908119391,0,-0.899617291,0,-2.1880405419,1,-1.3368320423,0,-2.0942924955,0
-2.2218648274,1,-0.9219658742,0,-2.2225021331,0,-1.3514458418,0,-2.3308457272,1
-2.2245964611,0,-1.0914450763,0,-2.36257104,0,-1.4407300738,0,-2.5727048852,0
-2.2545288894,0,-1.1134419346,0,-2.4406978632,0,-1.5320627539,0,-2.6062283845,0
-2.271562521,0,-1.189305548,1,-2.4432192012,0,-1.6260160118,1,-2.7340943338,0
-2.3591520952,0,-1.268884645,0,-2.4773662919,0,-1.8163064337,1,-2.738415314,0
-2.4156088108,0,-1.3602618591,1,-2.481430307,1,-1.9098070127,0,-2.7717544134,0
-2.4292995252,0,-1.5304301285,0,-2.5057345525,0,-1.9558030527,0,-2.7956839169,0
-2.490423149,0,-1.5467055996,0,-2.5141235359,0,-2.1249924811,0,-3.1083143171,0
-2.4930302104,1,-1.5548345749,0,-2.5910020518,0,-2.2406887854,1,-3.1442635128,0
-2.5497682543,0,-1.6301958245,0,-2.6586433307,0,-2.4362831777,1,-3.2596357377,0
-2.599823721,1,-1.6377913947,0,-2.6988242863,0,-2.4472727544,0,-3.3459577806,0
-2.6363791068,0,-1.9012808708,0,-2.9549936865,1,-2.5106550659,1,-3.3832053497,1
-2.6936808584,1,-2.0293813448,0,-2.9918401501,0,-2.6545899515,0,-3.4272392661,0
-2.7134302769,0,-2.0424862622,1,-3.0156455303,1,-2.8684808395,0,-3.4509063334,0
-2.746731923,0,-2.0704393121,0,-3.2274605877,0,-2.9119680368,0,-3.4981742046,0
-2.7708282617,1,-2.1293769041,0,-3.2493959784,0,-3.056756568,0,-3.5652303307,0
-2.8299694702,0,-2.1951119507,0,-3.2572743671,0,-3.1679307941,0,-3.6507275962,0
-2.8365009352,0,-2.2538236105,0,-3.4138828636,1,-3.1738459451,0,-3.7023083054,0
-2.8981361323,1,-2.4520842942,0,-3.4714370857,0,-3.3832757681,0,-3.7776573213,0
-3.0580120566,0,-2.5310526936,0,-3.666272254,0,-3.4956859232,0,-3.8910320686,0
-3.3147167923,0,-2.5591047337,0,-3.7459652914,0,-3.6136477707,1,-4.0724430603,0
-3.3733697213,0,-2.5641360803,0,-3.7716284311,0,-3.7423865475,0,-4.1435676021,1
-3.3758043849,0,-2.6253156792,0,-3.7738456309,0,-3.7786427186,0,-4.1911186701,0
-3.4609158624,1,-2.7688721671,0,-3.8172481896,0,-3.9851900619,1,-4.3586238458,0
-3.5695051276,0,-2.8326392967,0,-3.8438864501,1,-3.9882019216,0,-4.4094092361,0
-3.6235970737,0,-3.0148460076,0,-4.0001205786,0,-4.0243083988,1,-4.5115840984,1
-3.6514728024,0,-3.1931169909,0,-4.0739090094,0,-4.0968246595,0,-4.5156052406,0
-3.8007139508,0,-3.3100222819,0,-4.2047349513,0,-4.1538064118,0,-4.6896600274,0
-3.950722616,0,-3.4526836459,1,-4.324083874,0,-4.3146768892,0,-4.7722058427,0
-4.0014916936,0,-3.5361066032,1,-4.3500883121,0,-4.342512375,0,-4.8470391784,0
-4.0165924491,0,-3.5553592666,0,-4.5818918567,0,-4.5157221019,0,-4.8568682637,0
-4.139803706,0,-3.5600700287,0,-4.6056304818,0,-4.6570294827,0,-4.9547973518,0
-4.2318141716,0,-3.6574531163,0,-4.6267432389,1,-4.7055297237,0,-4.9572818816,1
-4.3864428609,1,-3.7770310609,0,-4.6883761276,1,-4.7931328779,0,-4.9783258959,0
-4.423211451,0,-3.8673045778,0,-4.7412782503,0,-4.7985433733,0,-4.9877515364,0
-4.542127386,0,-3.8889903567,0,-4.8205803558,0,-4.8420342977,0,-5.0558951278,1
-4.5747525901,0,-3.9691470867,0,-4.8551750549,0,-4.8605181897,0,-5.0875315274,0
-4.61541006,1,-4.2024041686,1,-4.8632925876,0,-4.8610913789,1,-5.2987486621,0
-4.7077354679,0,-4.8864196376,0,-4.8655076157,0,-4.8991007097,1,-5.5489802768,1
-4.7224611131,0,-4.9770312395,0,-4.994529214,1,-4.9116817346,1,-5.5961669801,1
-4.7275606604,0,-5.0390457197,0,-5.0701065047,0,-5.0821679693,0,-5.6037637712,0
-4.7761484691,0,-5.1449546861,0,-5.1078526705,0,-5.1698316242,0,-5.6398396047,0
-4.9169166213,0,-5.4169681607,1,-5.2032705787,0,-5.2838183343,0,-5.8829879703,0
-4.9931452894,0,-5.4883745928,0,-5.2331046767,0,-5.3139365351,0,-5.8867756931,1
-5.0970611714,1,-5.559476967,0,-5.4082558419,0,-5.4006475541,1,-5.940552058,1
-5.1077335557,0,-5.6155483719,0,-5.5884867367,0,-5.6151667393,0,-5.9441900539,0
-5.5297914399,0,-5.616937621,0,-5.5960148757,0,-5.8087135064,0,-6.0565003537,1
-5.749912179,0,-5.7047980423,0,-5.6173345516,0,-5.8219005452,0,-6.0701436184,0
-5.8643408136,0,-6.1704092688,0,-5.9908867685,0,-5.9103185921,0,-6.0788542031,0
-5.914297456,0,-6.5329365826,0,-6.3790064713,0,-5.9234617357,0,-6.1827430822,0
-5.9213369798,0,-6.6923017104,0,-6.6154419284,0,-6.0152274501,0,-6.293187633,0
-6.0010690666,0,-6.7119522648,0,-6.7312772167,0,-6.0414419969,0,-6.5036696537,0
-6.0665428147,0,-6.8126903787,0,-6.93400754,0,-6.0750804055,0,-6.7138402124,0
-6.298671329,0,-6.8578679601,0,-7.0743538334,0,-6.1614858715,0,-6.7846278709,0
-6.3603284864,0,-6.9527961023,0,-7.0894085612,0,-6.337154168,0,-6.9876738196,0
-6.4449666278,0,-7.1484729105,1,-7.2677898684,0,-6.3592906239,1,-7.0240425639,0
-6.6560037903,0,-7.3247667329,0,-7.3520708576,0,-6.4541677339,0,-7.3284893852,0
-6.6607023535,0,-7.3513924096,0,-7.9611778924,0,-6.4926034482,0,-7.5234932595,1
-6.7350828086,0,-7.3850258264,0,-8.4325025614,1,-6.501256192,0,-7.61448235,0
-6.773758617,0,-7.4509563549,1,-8.5163633072,0,-6.5348162741,0,-8.1277185691,0
-7.0506223703,1,-7.5785947442,0,-8.6984453521,0,-7.3944133812,0,-8.1849959011,1
-7.4172887242,0,-7.6762185755,0,-8.9021332391,0,-7.4009141554,0,-8.6595589156,0
-7.4714269636,0,-7.953382534,0,-8.9327573121,0,-7.6502284876,0,-9.2035976281,0
-7.6296109051,1,-8.0098984138,0,-8.9689162917,0,-7.6848688459,1,-9.6334226988,0
-7.7055862354,1,-8.4390380013,0,-9.1352270077,0,-7.7962980658,0,-9.6686368553,0
-8.0945287872,1,-8.5677882616,0,-9.2790345205,0,-8.3907183455,0,-9.6795128746,0
-8.232915984,1,-8.7650942787,0,-9.5245477591,0,-8.474941004,0,-10.0933699981,0
-8.2457052584,0,-9.1522380037,0,-9.6044875813,0,-8.7085945488,0,-10.1031737373,0
-8.6957781797,0,-10.8842525825,0,-10.3826671602,1,-9.9151539585,0,-10.3078348469,0
-8.8240635183,0,-10.9232516126,0,-12.4457003495,0,-10.1502358341,0,-10.7544632077,0
-10.5643171133,0,-11.4705155705,0,-12.5944699269,0,-10.5412471467,0,-10.8112353307,0
