3.8665173297,0,3.4275309276,1,3.5384136766,0,4.5141540474,0,2.2071458815,1
2.4174480431,0,2.9790487048,1,3.4401372657,0,3.3518769018,0,1.7634576271,0
2.2661626452,1,2.8784756841,0,3.1361815857,1,3.2962308395,0,1.4250768385,0
2.0225639236,0,2.5995122269,1,2.7234500199,0,3.0567115244,1,1.3394554016,0
2.0052659833,1,2.5000832218,1,2.4905082508,0,2.9092358124,0,1.2511039224,1
1.9114131564,0,2.281104388,0,2.2097912419,0,2.7448949982,0,1.2140346759,1
1.7742386425,0,2.2720878931,0,2.1908029431,0,2.4231996463,0,1.1762239393,1
1.4356871112,0,1.8409773185,0,2.0034987059,0,2.3028800141,0,1.1658794644,0
1.3053520237,0,1.836200806,0,1.9436125078,0,2.1790991738,1,1.1500837091,0
1.3019121881,0,1.4238958487,0,1.8184883967,0,1.873996837,0,1.1382637895,0
1.2627946575,0,1.2824137464,1,1.791542442,0,1.6830290148,0,1.1074361993,0
1.2516411979,0,1.2186236505,1,1.583262143,1,1.6196113393,1,1.0294384452,0
1.1818800891,0,1.1451186198,1,1.4941868132,0,1.5959897054,0,0.9572213623,1
1.1535597559,1,1.0729958784,0,1.3386832061,1,1.4952191312,0,0.9365375635,0
1.1281764802,0,1.0560708546,1,1.3359539297,0,1.4230465817,0,0.8382517159,0
1.0526779947,1,0.982997514,0,1.3188133349,1,1.3257065158,1,0.6820305615,0
1.0402481949,1,0.9097981328,0,1.0286997523,0,1.2526016206,0,0.5792099303,1
1.0283927489,1,0.9025282283,1,0.8510886071,1,1.250710979,0,0.5130068077,0
0.9959672935,0,0.902095816,0,0.8495608503,0,1.1978801101,0,0.5091944524,1
0.9187625846,0,0.6925224313,0,0.7702071464,0,0.9941474927,0,0.5077432192,0
0.9032957289,0,0.6262303943,0,0.7346975653,0,0.9643606778,0,0.4974892717,0
0.7481965146,0,0.5985607348,0,0.671525362,0,0.8912705527,1,0.4556150169,0
0.7480062249,0,0.55078572,0,0.589834938,0,0.8766189372,0,0.4254056719,0
0.7403426048,1,0.4734648376,0,0.5871983153,0,0.8687710738,0,0.4022293561,0
0.6500249555,0,0.4715898573,1,0.5405097266,0,0.8039125893,0,0.3387337671,0
0.539390582,0,0.4472792057,0,0.5341941424,0,0.7887131769,0,0.3083138524,0
0.5285343867,0,0.3334453462,1,0.521677988,0,0.7323943461,0,0.25588047,0
0.4346076355,0,0.2045527905,0,0.5052229907,0,0.6910831385,1,0.2080464179,0
0.4296708148,0,0.1463432411,0,0.4861219727,0,0.6624920024,0,0.1877640828,1
0.4293604786,0,0.1355623704,0,0.4130521084,1,0.6608630956,1,0.186253995,0
0.4190678348,0,0.0910039518,0,0.4034390996,0,0.6549436286,1,0.1649799494,0
0.3563392971,0,0.0363084803,1,0.3363538492,1,0.6487194518,0,0.1438537014,0
0.3253740398,0,-0.0310945032,0,0.3083264,0,0.6416974777,1,0.1403773317,0
0.3153173571,0,-0.0314714319,1,0.2968054513,0,0.4706997154,0,0.1171784438,0
0.3014726382,1,-0.0389293866,0,0.2847685906,0,0.4206223123,1,0.107426111,1
0.2901810582,0,-0.0524123205,1,0.245296632,0,0.3711897342,0,0.0839585644,1
0.258469128,1,-0.0755986409,1,0.1960517375,0,0.3533384256,0,0.0727059207,0
0.0073551984,0,-0.1199400049,0,0.183063078,0,0.3460061462,0,0.0575875526,0
-0.0589164424,0,-0.1319556342,0,0.0178244445,1,0.3338998742,0,0.0247866858,0
-0.1420124036,0,-0.144525951,0,0.0131507475,0,0.3208805199,0,-0.0356483714,1
-0.1426064922,0,-0.1496045135,0,0.0064158316,0,0.3192202227,0,-0.1279652072,1
-0.1525938993,0,-0.1595247968,0,-0.0043566469,0,0.2975362856,0,-0.1704756281,1
-0.202401669,0,-0.1858892834,0,-0.0365867671,0,0.2777353805,0,-0.1722661246,0
-0.2599418625,0,-0.2047198513,0,-0.0533979716,1,0.2537697955,1,-0.2096106071,0
-0.2649567061,0,-0.2186613811,0,-0.0990148907,0,0.1988972623,0,-0.2101981109,0
-0.330276012,0,-0.2886722726,0,-0.1343416485,0,0.1175547355,0,-0.2152044778,1
-0.3486932644,0,-0.2934401945,1,-0.1612501165,1,0.0632954463,0,-0.2155495874,0
-0.4080713298,0,-0.3084566729,0,-0.1848310768,0,0.0206537936,1,-0.4259545386,0
-0.4534644954,0,-0.3216835546,0,-0.2221539071,0,0.0002818982,1,-0.4603899626,0
-0.5136124214,1,-0.3342002733,0,-0.2224104562,0,-0.0040131009,0,-0.4721767776,0
-0.5394607194,1,-0.3985656794,0,-0.2518821398,0,-0.0517763047,0,-0.4912235463,0
-0.5398569607,0,-0.5094656269,1,-0.2539371682,0,-0.1035566236,0,-0.553591331,1
-0.548886156,0,-0.5350400309,0,-0.2617448204,0,-0.1239702381,0,-0.5614225587,1
-0.60288118,1,-0.5445345377,0,-0.299735857,0,-0.1632491722,1,-0.610908152,0
-0.6088894756,0,-0.5697994613,0,-0.3007494795,0,-0.1888754142,0,-0.7616052883,0
-0.6438549616,0,-0.6067146057,0,-0.3669589534,0,-0.2661185648,0,-0.7655118706,0
-0.6476847946,0,-0.6156824973,0,-0.4126831326,0,-0.3193970264,0,-0.7821338874,1
-0.6818600952,0,-0.616066369,0,-0.452426702,0,-0.3428255585,0,-0.8285170857,0
-0.7012434294,1,-0.6842897435,1,-0.4805794378,0,-0.4040147101,0,-0.8303795317,0
-0.7184559799,0,-0.690021363,1,-0.4899344732,0,-0.4154878201,0,-0.8474246718,0
-0.7722741574,0,-0.6970297517,1,-0.4965054284,0,-0.4747523128,0,-0.9137269372,0
-0.78612366,0,-0.6995654154,0,-0.5136794098,0,-0.4883218768,0,-0.9546623243,0
-0.786840393,0,-0.7654229898,1,-0.5671371919,0,-0.5109054883,0,-0.9576615259,0
-0.8310814369,0,-0.7781113029,0,-0.5816895736,0,-0.5155386865,0,-0.9642539391,0
-0.8838213645,0,-0.8499764573,0,-0.6067380981,0,-0.5458668435,1,-0.9924460379,0
-0.9134713402,0,-0.8500923537,1,-0.614139192,0,-0.5994885647,0,-1.0310459761,0
-1.0183891606,0,-0.9146041186,0,-0.7183765072,0,-0.6616435324,0,-1.0639424193,0
-1.0662453426,0,-1.0676200291,0,-0.7883894066,0,-0.6697561583,0,-1.0887245418,0
-1.0817878954,0,-1.0782705737,0,-0.8233502071,0,-0.708384188,0,-1.0887913103,0
-1.1003906268,1,-1.1028651485,0,-0.8323865743,0,-0.7772978091,0,-1.1168116215,1
-1.1625595315,0,-1.1354931028,1,-0.8416239406,0,-0.8448254254,1,-1.1955309266,0
-1.1927462222,0,-1.1649229884,0,-0.9546307477,1,-0.8516189922,0,-1.2033253567,0
-1.1970927454,1,-1.1887254551,1,-0.9757040027,0,-0.8638200496,0,-1.2418461778,0
-1.2137655899,0,-1.2333483733,0,-1.0013690286,0,-0.9031622521,0,-1.3777231679,0
-1.2353722282,1,-1.2903605672,0,-1.0226307974,0,-0.9271493794,0,-1.4696643924,1
-1.2608461833,0,-1.2913814743,0,-1.0395261933,0,-0.9445666805,1,-1.4977865675,0
-1.2615233554,0,-1.2917402005,0,-1.0395832732,0,-1.026646915,0,-1.5376608189,0
-1.2676476764,0,-1.3639242767,0,-1.0477252118,0,-1.0301597874,0,-1.566357521,0
-1.3532186229,0,-1.3680548139,1,-1.0682809881,0,-1.041943493,0,-1.5845290712,0
-1.3622175994,0,-1.374306156,0,-1.1147195466,0,-1.0764674238,0,-1.6147523771,0
-1.3661469001,0,-1.4393739874,0,-1.1176214586,0,-1.1325242094,0,-1.6422953502,0
-1.422705699,0,-1.4955592081,0,-1.1207821519,0,-1.1800519464,0,-1.6513300334,0
-1.4701348656,0,-1.5138873176,0,-1.1243292721,0,-1.1859690693,0,-1.6764382868,0
-1.5032356379,0,-1.5987907429,0,-1.1654092226,0,-1.2182496801,1,-1.6956156334,0
-1.5788154651,0,-1.6032168308,0,-1.2925340272,0,-1.304835058,0,-1.7230153022,0
-1.5978246769,0,-1.6401083874,0,-1.3012296466,0,-1.3273708922,0,-1.8296977463,0
-1.6020940824,0,-1.6769693273,0,-1.3357303507,0,-1.3706208568,0,-1.9132208275,0
-1.6905315376,0,-1.7290730154,0,-1.3498426926,0,-1.3869957008,0,-1.91992403,1
-1.7419539327,0,-1.7543832196,0,-1.4190114768,0,-1.5176686263,0,-1.9422848104,0
-1.7571073016,0,-1.9265877629,0,-1.4611478188,1,-1.5407379531,0,-1.9614723011,0
-1.7771411843,0,-1.9338738039,0,-1.4884320242,0,-1.5722268224,0,-2.0225893525,0
-1.8001522042,0,-2.054977769,1,-1.540426256,0,-1.5878922111,0,-2.0552969701,0
-1.8010134956,0,-2.0586097753,0,-1.5694737419,0,-1.6712450894,0,-2.0686329525,0
-1.8285205579,0,-2.0911182248,0,-1.6323750004,0,-1.6768444746,0,-2.1210586513,1
-1.9529842157,0,-2.0975586933,1,-1.6510527125,0,-1.6782959713,0,-2.1218295541,0
-1.9686307235,0,-2.1932397107,0,-1.7720921019,1,-1.6881519919,0,-2.1658809531,0
-1.977132105,1,-2.2026664964,0,-1.8126518715,0,-1.7686996114,0,-2.2581541837,1
-2.0128487699,0,-2.2245636476,0,-1.827923685,0,-1.7703386597,0,-2.4064741721,1
-2.0296346049,0,-2.2442730726,0,-1.9140278072,0,-1.8043095717,0,-2.4608229427,0
-2.1009276871,1,-2.2996424947,0,-1.9464094332,0,-1.9222424252,0,-2.4760551009,0
-2.2083197699,0,-2.3245337411,1,-1.9818424644,0,-1.9416732128,0,-2.5108854098,0
-2.2605521078,1,-2.3537901758,0,-2.1216983688,0,-2.1455378367,0,-2.529585443,0
-2.2761088857,1,-2.372272331,0,-2.1404206038,0,-2.1869631738,1,-2.6834730905,0
-2.2950415863,0,-2.4561271352,0,-2.2940389058,0,-2.1993348719,0,-2.6972782462,0
-2.3835214804,0,-2.5122170064,0,-2.3456091017,1,-2.3159558502,0,-2.914835882,0
-2.4251257374,0,-2.5295662614,1,-2.4207073986,0,-2.344739618,0,-2.9564979849,0
-2.5211991815,0,-2.5467953657,0,-2.5987054467,0,-2.5352771787,0,-3.0190443135,0
-2.5512752445,0,-2.588517892,0,-2.8811362425,0,-2.649989595,0,-3.1285662893,0
-2.7608539053,0,-2.6265254402,0,-2.8853605323,0,-2.814969573,0,-3.3146994032,1
-2.9971166627,0,-2.6415620629,0,-3.0585785124,0,-2.9895312929,0,-3.412344485,0
-3.0252951952,0,-3.439267759,1,-3.0916125957,0,-3.6852165767,0,-3.5351149027,0
-3.1588035109,0,-3.5952370067,0,-3.2005789215,0,-4.3306429116,1,-3.6450295265,0
-4.3878170598,0,-3.9923662646,0,-3.3091084906,1,-4.3657586994,0,-4.3019874493,1
